date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:55:25	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:25	544/544	---M--	200	added ('OK')	image/png	etag:%22220-5d45a8568c79f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:26	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:26	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:26	705/705	---M--	200	added ('OK')	image/png	etag:%222c1-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:27	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:27	717/717	---M--	200	added ('OK')	image/png	etag:%222cd-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:27	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:27	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:28	648/648	---M--	200	added ('OK')	image/png	etag:%22288-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:28	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:28	6566780/6566780	---M--	200	added ('OK')	image/jpeg	etag:%2264337c-568611ff7c040%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/404-page.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/404-page.jpg	(from https://wanderers.qodeinteractive.com/wp-content/themes/wanderers/assets/css/style_dynamic.css?ver=1642591980)
14:55:28	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:28	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:29	647/647	---M--	200	added ('OK')	image/png	etag:%22287-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:29	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:29	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:29	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:30	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:30	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:30	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:31	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:31	659/659	---M--	200	added ('OK')	image/png	etag:%22293-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:31	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:31	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:32	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:32	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:32	792/792	---M--	200	added ('OK')	image/png	etag:%22318-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:33	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-5d45a8568cf6f%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:33	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:34	657/657	---M--	200	added ('OK')	image/png	etag:%22291-5d45a8568cb87%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:34	7668/7668	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221df4-5d45a8568bbe7-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:34	7464/7464	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221d28-5d45a8568bbe7-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:34	7540/7540	---M-Z	200	added ('OK')	application/font-woff	etag:%221d74-5d45a8568b7ff-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:35	24504/24504	---M-Z	200	added ('OK')	image/svg+xml	etag:%225fb8-5d45a8568bbe7-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:35	223/223	---M--	200	added ('OK')	image/png	etag:%22df-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:35	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:36	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-5d45a8568d357%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:36	126/126	---M-Z	200	added ('OK')	image/svg+xml	etag:%227e-5d45a856dff8c-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:36	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-5d45a856898bf-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:37	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-5d45a856898bf-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:37	5924/5924	---M-Z	200	added ('OK')	application/font-woff	etag:%221724-5d45a856898bf-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:37	5848/5848	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2216d8-5d45a856898bf-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
14:55:37	13215/13215	---M-Z	200	added ('OK')	image/svg+xml	etag:%22339f-5d45a856898bf-gzip%22	https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://wanderers.qodeinteractive.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.8.0)
